Sorting Algorithm,Data Size,Data Type,Running Time (ms),Number of Comparisons,Validity
std-sort,10000,random,0,153940,Correct
bubble-sort,10000,random,138,49914660,Correct
selection-sort,10000,random,112,49995000,Correct
insertion-sort,10000,random,21,25254811,Correct
merge-sort,10000,random,0,120531,Correct
merge-sort-iter,10000,random,0,123765,Correct
heap-sort,10000,random,0,235341,Correct
quick-sort,10000,random,0,175902,Correct
radix-sort,10000,random,0,10000,Correct
shell-sort,10000,random,1,227755,Correct
shaker-sort,10000,random,101,33557055,Correct
counting-sort,10000,random,0,20000,Correct
flash-sort,10000,random,0,28136,Correct
std-sort,10000,sorted,0,166691,Correct
bubble-sort,10000,sorted,0,9999,Correct
selection-sort,10000,sorted,106,49995000,Correct
insertion-sort,10000,sorted,0,9999,Correct
merge-sort,10000,sorted,0,64608,Correct
merge-sort-iter,10000,sorted,0,71712,Correct
heap-sort,10000,sorted,0,244460,Correct
quick-sort,10000,sorted,0,122164,Correct
radix-sort,10000,sorted,0,10000,Correct
shell-sort,10000,sorted,0,75243,Correct
shaker-sort,10000,sorted,0,9999,Correct
counting-sort,10000,sorted,0,20000,Correct
flash-sort,10000,sorted,0,25500,Correct
std-sort,10000,reversed,0,122058,Correct
bubble-sort,10000,reversed,63,49995000,Correct
selection-sort,10000,reversed,120,49995000,Correct
insertion-sort,10000,reversed,38,49995000,Correct
merge-sort,10000,reversed,0,69008,Correct
merge-sort-iter,10000,reversed,0,64608,Correct
heap-sort,10000,reversed,0,226682,Correct
quick-sort,10000,reversed,0,127770,Correct
radix-sort,10000,reversed,0,10000,Correct
shell-sort,10000,reversed,0,120190,Correct
shaker-sort,10000,reversed,73,49995000,Correct
counting-sort,10000,reversed,0,20000,Correct
flash-sort,10000,reversed,0,26000,Correct
std-sort,10000,nearly,0,154157,Correct
bubble-sort,10000,nearly,110,49923153,Correct
selection-sort,10000,nearly,99,49995000,Correct
insertion-sort,10000,nearly,10,15894213,Correct
merge-sort,10000,nearly,1,118977,Correct
merge-sort-iter,10000,nearly,0,122682,Correct
heap-sort,10000,nearly,0,238875,Correct
quick-sort,10000,nearly,0,180951,Correct
radix-sort,10000,nearly,0,10000,Correct
shell-sort,10000,nearly,1,220072,Correct
shaker-sort,10000,nearly,61,18376530,Correct
counting-sort,10000,nearly,0,20000,Correct
flash-sort,10000,nearly,0,25706,Correct
std-sort,10000,repeated,0,116584,Correct
bubble-sort,10000,repeated,141,49800432,Correct
selection-sort,10000,repeated,113,49995000,Correct
insertion-sort,10000,repeated,11,17955172,Correct
merge-sort,10000,repeated,0,115432,Correct
merge-sort-iter,10000,repeated,0,119436,Correct
heap-sort,10000,repeated,0,186402,Correct
quick-sort,10000,repeated,0,208677,Correct
radix-sort,10000,repeated,0,10000,Correct
shell-sort,10000,repeated,0,93772,Correct
shaker-sort,10000,repeated,70,27743435,Correct
counting-sort,10000,repeated,0,20000,Correct
flash-sort,10000,repeated,10,29994,Correct
std-sort,30000,random,1,524630,Correct
bubble-sort,30000,random,1454,449642622,Correct
selection-sort,30000,random,900,449985000,Correct
insertion-sort,30000,random,157,225074898,Correct
merge-sort,30000,random,3,408720,Correct
merge-sort-iter,30000,random,3,410437,Correct
heap-sort,30000,random,2,800422,Correct
quick-sort,30000,random,2,536938,Correct
radix-sort,30000,random,0,30000,Correct
shell-sort,30000,random,4,867073,Correct
shaker-sort,30000,random,928,300557117,Correct
counting-sort,30000,random,0,60000,Correct
flash-sort,30000,random,1,84293,Correct
std-sort,30000,sorted,0,543095,Correct
bubble-sort,30000,sorted,0,29999,Correct
selection-sort,30000,sorted,931,449985000,Correct
insertion-sort,30000,sorted,0,29999,Correct
merge-sort,30000,sorted,3,219504,Correct
merge-sort-iter,30000,sorted,0,228752,Correct
heap-sort,30000,sorted,1,826347,Correct
quick-sort,30000,sorted,0,425331,Correct
radix-sort,30000,sorted,0,30000,Correct
shell-sort,30000,sorted,0,255719,Correct
shaker-sort,30000,sorted,0,29999,Correct
counting-sort,30000,sorted,0,60000,Correct
flash-sort,30000,sorted,0,76500,Correct
std-sort,30000,reversed,0,394106,Correct
bubble-sort,30000,reversed,733,449985000,Correct
selection-sort,30000,reversed,987,449985000,Correct
insertion-sort,30000,reversed,348,449985000,Correct
merge-sort,30000,reversed,1,227728,Correct
merge-sort-iter,30000,reversed,1,219504,Correct
heap-sort,30000,reversed,1,775687,Correct
quick-sort,30000,reversed,0,431699,Correct
radix-sort,30000,reversed,0,30000,Correct
shell-sort,30000,reversed,0,418955,Correct
shaker-sort,30000,reversed,592,449985000,Correct
counting-sort,30000,reversed,0,60000,Correct
flash-sort,30000,reversed,0,78000,Correct
std-sort,30000,nearly,0,524873,Correct
bubble-sort,30000,nearly,1149,449753482,Correct
selection-sort,30000,nearly,1036,449985000,Correct
insertion-sort,30000,nearly,97,132402270,Correct
merge-sort,30000,nearly,3,403909,Correct
merge-sort-iter,30000,nearly,1,406478,Correct
heap-sort,30000,nearly,3,811979,Correct
quick-sort,30000,nearly,1,618430,Correct
radix-sort,30000,nearly,1,30000,Correct
shell-sort,30000,nearly,2,852807,Correct
shaker-sort,30000,nearly,399,151573186,Correct
counting-sort,30000,nearly,0,60000,Correct
flash-sort,30000,nearly,0,77042,Correct
std-sort,30000,repeated,0,390431,Correct
bubble-sort,30000,repeated,1460,416504911,Correct
selection-sort,30000,repeated,1024,449985000,Correct
insertion-sort,30000,repeated,134,179219984,Correct
merge-sort,30000,repeated,2,390323,Correct
merge-sort-iter,30000,repeated,0,393247,Correct
heap-sort,30000,repeated,1,619481,Correct
quick-sort,30000,repeated,0,719964,Correct
radix-sort,30000,repeated,0,30000,Correct
shell-sort,30000,repeated,1,326410,Correct
shaker-sort,30000,repeated,1149,274880464,Correct
counting-sort,30000,repeated,0,60000,Correct
flash-sort,30000,repeated,79,89993,Correct
std-sort,50000,random,2,916534,Correct
bubble-sort,50000,random,8798,1249684832,Correct
selection-sort,50000,random,5518,1249975000,Correct
insertion-sort,50000,random,966,624021933,Correct
merge-sort,50000,random,11,718202,Correct
merge-sort-iter,50000,random,6,733310,Correct
heap-sort,50000,random,9,1409680,Correct
quick-sort,50000,random,5,983271,Correct
radix-sort,50000,random,1,50000,Correct
shell-sort,50000,random,12,1689607,Correct
shaker-sort,50000,random,6114,832099494,Correct
counting-sort,50000,random,0,100000,Correct
flash-sort,50000,random,9,140741,Correct
std-sort,50000,sorted,0,981703,Correct
bubble-sort,50000,sorted,0,49999,Correct
selection-sort,50000,sorted,5431,1249975000,Correct
insertion-sort,50000,sorted,0,49999,Correct
merge-sort,50000,sorted,8,382512,Correct
merge-sort-iter,50000,sorted,1,413984,Correct
heap-sort,50000,sorted,6,1455438,Correct
quick-sort,50000,sorted,0,727987,Correct
radix-sort,50000,sorted,2,50000,Correct
shell-sort,50000,sorted,0,455719,Correct
shaker-sort,50000,sorted,0,49999,Correct
counting-sort,50000,sorted,0,100000,Correct
flash-sort,50000,sorted,0,127500,Correct
std-sort,50000,reversed,0,708202,Correct
bubble-sort,50000,reversed,3255,1249975000,Correct
selection-sort,50000,reversed,5470,1249975000,Correct
insertion-sort,50000,reversed,1947,1249975000,Correct
merge-sort,50000,reversed,9,401952,Correct
merge-sort-iter,50000,reversed,1,382512,Correct
heap-sort,50000,reversed,2,1366047,Correct
quick-sort,50000,reversed,1,757277,Correct
radix-sort,50000,reversed,1,50000,Correct
shell-sort,50000,reversed,2,689218,Correct
shaker-sort,50000,reversed,3264,1249975000,Correct
counting-sort,50000,reversed,0,100000,Correct
flash-sort,50000,reversed,2,130000,Correct
std-sort,50000,nearly,6,902379,Correct
bubble-sort,50000,nearly,6457,1249896262,Correct
selection-sort,50000,nearly,5263,1249975000,Correct
insertion-sort,50000,nearly,538,364788466,Correct
merge-sort,50000,nearly,12,708419,Correct
merge-sort-iter,50000,nearly,5,725996,Correct
heap-sort,50000,nearly,8,1430787,Correct
quick-sort,50000,nearly,5,1026499,Correct
radix-sort,50000,nearly,1,50000,Correct
shell-sort,50000,nearly,12,1596675,Correct
shaker-sort,50000,nearly,2144,415733665,Correct
counting-sort,50000,nearly,0,100000,Correct
flash-sort,50000,nearly,1,128314,Correct
std-sort,50000,repeated,1,691003,Correct
bubble-sort,50000,repeated,8467,1243705145,Correct
selection-sort,50000,repeated,5929,1249975000,Correct
insertion-sort,50000,repeated,633,441430049,Correct
merge-sort,50000,repeated,3,685711,Correct
merge-sort-iter,50000,repeated,2,704435,Correct
heap-sort,50000,repeated,3,1198656,Correct
quick-sort,50000,repeated,0,1121835,Correct
radix-sort,50000,repeated,1,50000,Correct
shell-sort,50000,repeated,1,553596,Correct
shaker-sort,50000,repeated,2558,664222187,Correct
counting-sort,50000,repeated,0,100000,Correct
flash-sort,50000,repeated,363,149992,Correct
std-sort,100000,random,11,1983498,Correct
bubble-sort,100000,random,18290,4998761166,Correct
selection-sort,100000,random,10586,4999950000,Correct
insertion-sort,100000,random,2007,2494849878,Correct
merge-sort,100000,random,14,1536245,Correct
merge-sort-iter,100000,random,11,1566502,Correct
heap-sort,100000,random,15,3019980,Correct
quick-sort,100000,random,4,2095552,Correct
radix-sort,100000,random,2,100000,Correct
shell-sort,100000,random,14,4132298,Correct
shaker-sort,100000,random,10762,3328334625,Correct
counting-sort,100000,random,1,200000,Correct
flash-sort,100000,random,4,281472,Correct
std-sort,100000,sorted,0,2113369,Correct
bubble-sort,100000,sorted,0,99999,Correct
selection-sort,100000,sorted,10068,4999950000,Correct
insertion-sort,100000,sorted,0,99999,Correct
merge-sort,100000,sorted,32,815024,Correct
merge-sort-iter,100000,sorted,2,877968,Correct
heap-sort,100000,sorted,4,3112517,Correct
quick-sort,100000,sorted,0,1555956,Correct
radix-sort,100000,sorted,3,100000,Correct
shell-sort,100000,sorted,0,967146,Correct
shaker-sort,100000,sorted,0,99999,Correct
counting-sort,100000,sorted,0,200000,Correct
flash-sort,100000,sorted,0,255000,Correct
std-sort,100000,reversed,0,1516394,Correct
bubble-sort,100000,reversed,6301,4999950000,Correct
selection-sort,100000,reversed,10044,4999950000,Correct
insertion-sort,100000,reversed,3744,4999950000,Correct
merge-sort,100000,reversed,5,853904,Correct
merge-sort-iter,100000,reversed,1,815024,Correct
heap-sort,100000,reversed,5,2926640,Correct
quick-sort,100000,reversed,1,1615254,Correct
radix-sort,100000,reversed,1,100000,Correct
shell-sort,100000,reversed,2,1533494,Correct
shaker-sort,100000,reversed,7010,4999950000,Correct
counting-sort,100000,reversed,0,200000,Correct
flash-sort,100000,reversed,1,260000,Correct
std-sort,100000,nearly,2,1943209,Correct
bubble-sort,100000,nearly,13111,4996649111,Correct
selection-sort,100000,nearly,18693,4999950000,Correct
insertion-sort,100000,nearly,2200,1379958168,Correct
merge-sort,100000,nearly,19,1515166,Correct
merge-sort-iter,100000,nearly,10,1550722,Correct
heap-sort,100000,nearly,16,3065072,Correct
quick-sort,100000,nearly,11,2208695,Correct
radix-sort,100000,nearly,4,100000,Correct
shell-sort,100000,nearly,31,4032626,Correct
shaker-sort,100000,nearly,8936,1563347977,Correct
counting-sort,100000,nearly,0,200000,Correct
flash-sort,100000,nearly,5,256497,Correct
std-sort,100000,repeated,4,1479356,Correct
bubble-sort,100000,repeated,35105,4959283861,Correct
selection-sort,100000,repeated,22306,4999950000,Correct
insertion-sort,100000,repeated,3352,2066822607,Correct
merge-sort,100000,repeated,16,1509716,Correct
merge-sort-iter,100000,repeated,6,1543430,Correct
heap-sort,100000,repeated,11,2629774,Correct
quick-sort,100000,repeated,3,2472918,Correct
radix-sort,100000,repeated,6,100000,Correct
shell-sort,100000,repeated,7,1265217,Correct
shaker-sort,100000,repeated,24991,3026390814,Correct
counting-sort,100000,repeated,0,200000,Correct
flash-sort,100000,repeated,1653,299990,Correct
std-sort,200000,random,26,4370746,Correct
bubble-sort,200000,random,151149,19999188650,Correct
selection-sort,200000,random,86381,19999900000,Correct
insertion-sort,200000,random,16988,9993780838,Correct
merge-sort,200000,random,62,3272569,Correct
merge-sort-iter,200000,random,33,3332646,Correct
heap-sort,200000,random,86,6440398,Correct
quick-sort,200000,random,29,4663303,Correct
radix-sort,200000,random,10,200000,Correct
shell-sort,200000,random,73,9676249,Correct
shaker-sort,200000,random,100053,13329128723,Correct
counting-sort,200000,random,3,400000,Correct
flash-sort,200000,random,31,562905,Correct
std-sort,200000,sorted,3,4526699,Correct
bubble-sort,200000,sorted,0,199999,Correct
selection-sort,200000,sorted,90451,19999900000,Correct
insertion-sort,200000,sorted,0,199999,Correct
merge-sort,200000,sorted,40,1730048,Correct
merge-sort-iter,200000,sorted,7,1855936,Correct
heap-sort,200000,sorted,20,6626912,Correct
quick-sort,200000,sorted,4,3311893,Correct
radix-sort,200000,sorted,10,200000,Correct
shell-sort,200000,sorted,3,2067146,Correct
shaker-sort,200000,sorted,0,199999,Correct
counting-sort,200000,sorted,1,400000,Correct
flash-sort,200000,sorted,2,510000,Correct
std-sort,200000,reversed,2,3232778,Correct
bubble-sort,200000,reversed,58414,19999900000,Correct
selection-sort,200000,reversed,90617,19999900000,Correct
insertion-sort,200000,reversed,32986,19999900000,Correct
merge-sort,200000,reversed,28,1807808,Correct
merge-sort-iter,200000,reversed,6,1730048,Correct
heap-sort,200000,reversed,26,6256303,Correct
quick-sort,200000,reversed,5,3430854,Correct
radix-sort,200000,reversed,10,200000,Correct
shell-sort,200000,reversed,22,3362703,Correct
shaker-sort,200000,reversed,54281,19999900000,Correct
counting-sort,200000,reversed,1,400000,Correct
flash-sort,200000,reversed,6,520000,Correct
std-sort,200000,nearly,15,4129013,Correct
bubble-sort,200000,nearly,106243,19999406331,Correct
selection-sort,200000,nearly,49889,19999900000,Correct
insertion-sort,200000,nearly,3869,5265734400,Correct
merge-sort,200000,nearly,23,3224729,Correct
merge-sort-iter,200000,nearly,13,3296426,Correct
heap-sort,200000,nearly,22,6535554,Correct
quick-sort,200000,nearly,9,4756470,Correct
radix-sort,200000,nearly,4,200000,Correct
shell-sort,200000,nearly,27,8688099,Correct
shaker-sort,200000,nearly,14278,5927130467,Correct
counting-sort,200000,nearly,1,400000,Correct
flash-sort,200000,nearly,3,512804,Correct
std-sort,200000,repeated,3,3200370,Correct
bubble-sort,200000,repeated,94891,19633168269,Correct
selection-sort,200000,repeated,89822,19999900000,Correct
insertion-sort,200000,repeated,14334,8847402523,Correct
merge-sort,200000,repeated,46,3137039,Correct
merge-sort-iter,200000,repeated,16,3206014,Correct
heap-sort,200000,repeated,27,5738447,Correct
quick-sort,200000,repeated,12,4994375,Correct
radix-sort,200000,repeated,9,200000,Correct
shell-sort,200000,repeated,21,2785291,Correct
shaker-sort,200000,repeated,100456,12834534464,Correct
counting-sort,200000,repeated,1,400000,Correct
flash-sort,200000,repeated,4474,599989,Correct
std-sort,500000,random,89,11189550,Correct
bubble-sort,500000,random,902459,124995606538,Correct
selection-sort,500000,random,532995,124999750000,Correct
insertion-sort,500000,random,47357,62584487212,Correct
merge-sort,500000,random,63,8837397,Correct
merge-sort-iter,500000,random,41,8858545,Correct
heap-sort,500000,random,57,17397404,Correct
quick-sort,500000,random,46,12241720,Correct
radix-sort,500000,random,13,500000,Correct
shell-sort,500000,random,87,27314805,Correct
shaker-sort,500000,random,504869,83487918453,Correct
counting-sort,500000,random,7,1000000,Correct
flash-sort,500000,random,62,1406849,Correct
std-sort,500000,sorted,4,12052411,Correct
bubble-sort,500000,sorted,0,499999,Correct
selection-sort,500000,sorted,348014,124999750000,Correct
insertion-sort,500000,sorted,0,499999,Correct
merge-sort,500000,sorted,73,4692496,Correct
merge-sort-iter,500000,sorted,24,4797776,Correct
heap-sort,500000,sorted,61,17837785,Correct
quick-sort,500000,sorted,9,9165015,Correct
radix-sort,500000,sorted,39,500000,Correct
shell-sort,500000,sorted,10,5601426,Correct
shaker-sort,500000,sorted,0,499999,Correct
counting-sort,500000,sorted,3,1000000,Correct
flash-sort,500000,sorted,5,1275000,Correct
std-sort,500000,reversed,5,8565546,Correct
bubble-sort,500000,reversed,245380,124999750000,Correct
selection-sort,500000,reversed,489359,124999750000,Correct
insertion-sort,500000,reversed,198761,124999750000,Correct
merge-sort,500000,reversed,73,4783216,Correct
merge-sort-iter,500000,reversed,22,4692496,Correct
heap-sort,500000,reversed,71,16977997,Correct
quick-sort,500000,reversed,14,9243491,Correct
radix-sort,500000,reversed,33,500000,Correct
shell-sort,500000,reversed,32,8622570,Correct
shaker-sort,500000,reversed,286676,124999750000,Correct
counting-sort,500000,reversed,2,1000000,Correct
flash-sort,500000,reversed,18,1300000,Correct
std-sort,500000,nearly,26,10932431,Correct
bubble-sort,500000,nearly,478179,124992904600,Correct
selection-sort,500000,nearly,258909,124999750000,Correct
insertion-sort,500000,nearly,20390,31232535034,Correct
merge-sort,500000,nearly,44,8715097,Correct
merge-sort-iter,500000,nearly,25,8750263,Correct
heap-sort,500000,nearly,61,17633767,Correct
quick-sort,500000,nearly,26,13613466,Correct
radix-sort,500000,nearly,13,500000,Correct
shell-sort,500000,nearly,83,25295097,Correct
shaker-sort,500000,nearly,73917,34861513102,Correct
counting-sort,500000,nearly,1,1000000,Correct
flash-sort,500000,nearly,8,1281055,Correct
std-sort,500000,repeated,9,8593717,Correct
bubble-sort,500000,repeated,404030,121659568886,Correct
selection-sort,500000,repeated,252971,124999750000,Correct
insertion-sort,500000,repeated,41698,55785541798,Correct
merge-sort,500000,repeated,45,8559648,Correct
merge-sort-iter,500000,repeated,21,8588075,Correct
heap-sort,500000,repeated,27,15072139,Correct
quick-sort,500000,repeated,17,14475555,Correct
radix-sort,500000,repeated,18,500000,Correct
shell-sort,500000,repeated,29,7479682,Correct
shaker-sort,500000,repeated,281714,79989655313,Correct
counting-sort,500000,repeated,1,1000000,Correct
flash-sort,500000,repeated,9715,1499987,Correct
